,id,created_at,edit_history_tweet_ids,text
2194,1.4480075287391887e+18,2021-10-12 19:27:52+00:00,['1448007528739188744'],@Imperialpeople @NursesMidwives say goodbye &amp; happy retirement to the iconic Di Dunn @Julie10000 @TLSMcH @karhod21 @ICHNTDDNWC https://t.co/HPHAC4uhdx
2195,1.4480071420746342e+18,2021-10-12 19:26:19+00:00,['1448007142074634242'],@Imperialpeople say goodbye &amp; happy retirement to an imperial icon do Dunn @Julie10000 @TLSMcH @sue_burgis @WinnySings @KatharineB_66 https://t.co/3eXUC4aX0A
2196,1.448006762989228e+18,2021-10-12 19:24:49+00:00,['1448006762989228036'],RT @SigsworthJanice: Day 8 of my 21 amazing black women in 21 days for BHM2021. My next woman is Harriet Tubman an abolitionist &amp; activist.…
2197,1.4480059021587784e+18,2021-10-12 19:21:24+00:00,['1448005902158778373'],RT @SigsworthJanice: @NursesMidwives listening &amp; engaging a really important part of my work and my colleagues. @Imperialpeople help make i…
2198,1.448005769698361e+18,2021-10-12 19:20:52+00:00,['1448005769698361344'],RT @arobinson1974: #BlackHistoryMonth #ProudToBe Robert &amp; Lisa Sainsbury Wing Celebrating Black History Month.  Thank you Chenika for an ou…
2199,1.4480056254227003e+18,2021-10-12 19:20:18+00:00,['1448005625422700550'],"RT @MitraB95: Closing remarks from Katie Urch, commendation of an exceptional nurse leader, Di Dunn @Imperialpeople @ImperialNHS @Julie1000…"
2200,1.448005522087686e+18,2021-10-12 19:19:53+00:00,['1448005522087686145'],RT @MitraB95: Great message from @SigsworthJanice bidding farewell and happy retirement wishes for a well respected colleague. Our fabulous…
2201,1.44791064887731e+18,2021-10-12 13:02:54+00:00,['1447910648877309963'],@NursesMidwives listening &amp; engaging a really important part of my work and my colleagues. @Imperialpeople help make imperial a better place to work https://t.co/ngi9h7MCwY
2202,1.4478535343854797e+18,2021-10-12 09:15:57+00:00,['1447853534385479681'],RT @SigsworthJanice: @NursesMidwives looks like a great line up @WinnySings @KatharineB_66 @phillip_miriam @Imperialpeople
2203,1.4478532334693294e+18,2021-10-12 09:14:45+00:00,['1447853233469329415'],Day 8 of my 21 amazing black women in 21 days for BHM2021. My next woman is Harriet Tubman an abolitionist &amp; activist. @WinnySings @TLSMcH @Imperialpeople @elenamarywells @sue_burgis @MLU_1981 @noninyathi @NomsaNyabunze https://t.co/VFFRmBwuUz
2204,1.4476911688972493e+18,2021-10-11 22:30:46+00:00,['1447691168897249281'],RT @joan_myers: Great graduation of phenomenal #FNF21 @FNightingaleF leadership scholars today @CrosbyNwaobi @RuthOshikanlu @datt_colette @…
2205,1.4476905568266895e+18,2021-10-11 22:28:20+00:00,['1447690556826689536'],RT @joan_myers: Day 10 #BlackHistoryMonth2021  @Maevesse @SheilaSobrany @RuthOshikanlu @CalvinMoorley @CNOBME_SAG @RCN_inclusion @karenabon…
2206,1.4476890596320256e+18,2021-10-11 22:22:23+00:00,['1447689059632025601'],"RT @felicia_kwaku: Congratulations Miriam, you will be brilliant @phillip_miriam We’re also here to support you."
2207,1.447688128806916e+18,2021-10-11 22:18:41+00:00,['1447688128806916101'],RT @CNOBME_SAG: Reminder of our @BhmUK event this Thursday 14 Oct 1 -4.40 pm. Both the Chief Nurse @CNOEngland Ruth May &amp; @TeamCMidO Jacque…
2208,1.447687924162642e+18,2021-10-11 22:17:52+00:00,['1447687924162641928'],@NursesMidwives looks like a great line up @WinnySings @KatharineB_66 @phillip_miriam @Imperialpeople https://t.co/Nj7LcTD6gc
2209,1.4476873301066465e+18,2021-10-11 22:15:30+00:00,['1447687330106646530'],@NursesMidwives @sue_burgis @elenamarywells @Julie10000 @TLSMcH @WinnySings @KatharineB_66 let’s encourage everyone to get involved with the staff survey @Imperialpeople @ImperialNHS https://t.co/ngi9h7MCwY
2210,1.4476865422653645e+18,2021-10-11 22:12:23+00:00,['1447686542265364485'],"RT @ImperialCharity: Applications are now open for our Research Fellowships Programme! ⚡️

If you work at @ImperialNHS, you can apply for u…"
2211,1.4476862726512476e+18,2021-10-11 22:11:18+00:00,['1447686272651247621'],RT @MitraB95: @DonnaGoodfellow @janedwelly @FNightingaleF @CIOCHIME @NHSCNIO @beadle_fran @westwood_greta @EmilyClairWells @HermioneMidwife…
2212,1.447686252552237e+18,2021-10-11 22:11:13+00:00,['1447686252552237056'],RT @janedwelly: So happy and proud of the first cohort of @FNightingaleF Digital Scholars on the completion of their scholarship (under try…
2213,1.4476849905113252e+18,2021-10-11 22:06:13+00:00,['1447684990511325184'],"RT @LauraCarpenter4: Monday's on ICU include our beautiful therapy dog Norman, he was massively missed during the pandemic and he definitel…"
2214,1.4476844696080425e+18,2021-10-11 22:04:08+00:00,['1447684469608042496'],RT @CMarthaAlex: #BlackHistoryMonth2021 with @Imperialpeople at Charing Cross with some Caribbean food and fabulous sax player. Thank you.…
2215,1.4475292351874867e+18,2021-10-11 11:47:18+00:00,['1447529235187486727'],7 of 21 amazing Black women in 21 days during #BHM2021 - today Baroness Doreen Lawrence https://t.co/va4rcmFgJD
2216,1.4472952939098683e+18,2021-10-10 20:17:42+00:00,['1447295293909868554'],"RT @MarcelleTauber: Chuffed with this week's effort for #NHS1000Miles. I've bagged 62.8miles, my best ever week! The walks to/from work are…"
2217,1.447268799640703e+18,2021-10-10 18:32:25+00:00,['1447268799640702978'],"RT @phillip_miriam: Thank you everyone for your kind words and support on my promotion as Deputy Divisional Director, I am truly amazed by…"
2218,1.4472683405238067e+18,2021-10-10 18:30:35+00:00,['1447268340523806730'],"RT @MarcelleTauber: FINALLY managed to get The Teenager out into the 3-dimensional world! #ParentingWin
#ImperialFamilyActive @Imperialpeop…"
2219,1.4471247962113516e+18,2021-10-10 09:00:12+00:00,['1447124796211351556'],"RT @elenamarywells: Excellent news, really looking forward to working with you in your new role @phillip_miriam"
2220,1.44712455931716e+18,2021-10-10 08:59:15+00:00,['1447124559317159936'],RT @SiobhanGregory1: @Marie_Batey @MarcelleTauber @noninyathi @K_G_Spearpoint @shiv_smith @ThomasKearns12 @caspertown42 @stevechaplain1 @th…
2221,1.4471243823509873e+18,2021-10-10 08:58:33+00:00,['1447124382350987266'],RT @Julie10000: So delighted to have @phillip_miriam become part of my team! Congratulations @phillip_miriam a great leader and role model…
2222,1.4471243519758213e+18,2021-10-10 08:58:26+00:00,['1447124351975821313'],RT @MitraB95: #BlackHistoryMonth2021 commendation of the newly appointed Deputy Divisional Director of Nursing for SCC division @Julie10000…
2223,1.4471242326563676e+18,2021-10-10 08:57:57+00:00,['1447124232656367620'],@phillip_miriam so pleased on your appointment @imperialNHS_CEO as deputy director of nursing. What a star. @Julie10000 @WinnySings @MitraB95 @AndyBrittin @MLU_1981 @sue_burgis @elenamarywells @NursesMidwives https://t.co/sf66e9CBqk
2224,1.447123606509654e+18,2021-10-10 08:55:28+00:00,['1447123606509654022'],RT @WinnySings: Congratulations on your appointment to Deputy Director of Nursing. Sharing some bygone years @phillip_miriam Our photo shoo…
2225,1.4469219032523244e+18,2021-10-09 19:33:58+00:00,['1446921903252324353'],@NursesMidwives @MarcelleTauber @Marie_Batey getting some steps in after forcing the teenagers out for a walk https://t.co/57dmsBoREj
2226,1.4467358133336187e+18,2021-10-09 07:14:31+00:00,['1446735813333618693'],RT @itsjustLLOYD: This time is also special because staff got an opportunity to put forward their views and perspectives going beyond their…
2227,1.446704561771647e+18,2021-10-09 05:10:20+00:00,['1446704561771646977'],RT @bindelj: Feminism for Women by Julie Bindel review – equality is not enough https://t.co/hFc4egoeHl
2228,1.4467040866409062e+18,2021-10-09 05:08:27+00:00,['1446704086640906240'],"RT @noninyathi: #BHM2021 @Imperialpeople Black History Month Cooking session in progress!!! 

Thank you Damian London for the class!!!! 

C…"
2229,1.4467040067981926e+18,2021-10-09 05:08:08+00:00,['1446704006798192642'],RT @MitraB95: Great blog on LinkedIn written by our wonderful @noninyathi very timely for #BlackHistoryMonth celebration 🎉 @Imperialpeople…
2230,1.4464482810437345e+18,2021-10-08 12:11:58+00:00,['1446448281043734539'],RT @SavineLouise: Great engagement from #linkchampions @SigsworthJanice @sue_burgis @TLSMcH @Julie10000 @sarahjstorey 👏👏👏
2231,1.4464465027469353e+18,2021-10-08 12:04:54+00:00,['1446446502746935302'],"RT @MitraB95: @elenamarywells @SigsworthJanice The best leadership trait @Imperialpeople less about you more about your team, (well that’s…"
2232,1.4464464423322378e+18,2021-10-08 12:04:40+00:00,['1446446442332237824'],RT @MitraB95: @Imperialpeople WCCS committed to provide an equitable local support for staff development 👏👏next series of sessions on teams…
2233,1.4464463447768474e+18,2021-10-08 12:04:16+00:00,['1446446344776847378'],RT @HelenCJo67: Great to host my 1st Clinical Research workforce meeting @ImperialNHS @elenamarywells @NIHRCRN_NWLdn @samullaney Fab presen…
2234,1.4464461239510016e+18,2021-10-08 12:03:24+00:00,['1446446123951001616'],"RT @elenamarywells: Record number of research delivery staff at research staff forum today - 70 research nurses, midwives &amp; practitioners,…"
2235,1.4464460116401275e+18,2021-10-08 12:02:57+00:00,['1446446011640127491'],"#BlackHistoryMonth2021 day 6 of my 21 amazing black women in 21 days celebrating BHM. Today it’s 3 in 1. These 3 women helped put John Glenn into orbit, the NASA ‘Hidden Figures’ @Imperialpeople @WinnySings @Marie_Batey @MLU_1981 @MarcelleTauber https://t.co/9r4d8HrJTe"
2236,1.4461563708484895e+18,2021-10-07 16:52:01+00:00,['1446156370848489479'],RT @MastersonSarahA: Impressed with Ward A7s Tissue Viability board! @Imperialpeople sharing knowledge #pressureulcer prevention  and #woun…
2237,1.446156321338925e+18,2021-10-07 16:51:49+00:00,['1446156321338925060'],RT @MarcelleTauber: The Employers Network for Equality and Inclusion (ENEI) have highly commended @ImperialNHS for our Hair Cap project at…
2238,1.4461155550568817e+18,2021-10-07 14:09:50+00:00,['1446115555056881674'],Andorra v England: All-female team of officials to take charge of World Cup qualifier ⁦@NursesMidwives⁩ amazing  https://t.co/wpElUH4V2n
2239,1.445996610597626e+18,2021-10-07 06:17:11+00:00,['1445996610597625856'],@MarcelleTauber yes it’s in hand perhaps you would like to help. Keep it under wraps though @MLU_1981 @pathway_team @andyworth https://t.co/30TdivVWj1 https://t.co/x1UmUCa8Nd
2240,1.4459957019183923e+18,2021-10-07 06:13:35+00:00,['1445995701918392321'],"RT @Marie_Batey: I’m running 10k before the end of October for @CavellTrust &amp; if you’d like to sponsor me, here is the link…
💜
https://t.co…"
2241,1.4459955922500116e+18,2021-10-07 06:13:09+00:00,['1445995592250011648'],@Imperialpeople day 5 of my 21 amazing black women celebrating #BlackHistoryMonth2021 as a @ManCityWomen supporter it’s the talented &amp; wonderful Khadija Shaw. Prolific goal scorer. @yvonnecoghill1 @WinnySings @MarcelleTauber @Marie_Batey https://t.co/Lly2ChO1UM
2242,1.4456389459124716e+18,2021-10-06 06:35:58+00:00,['1445638945912471562'],"RT @sarahjane_moon: A recent commission currently at the framers before heading to the US. 

'The Longshot'
2021
oil on linen
140 x 100 cm…"
2243,1.4456389013480038e+18,2021-10-06 06:35:47+00:00,['1445638901348003854'],"#BHM2021 DAY 4 of my 21 amazing Black’s women today I celebrate Dame Kelly Holmes - an amazing athlete, motivator, fund raiser @WinnySings @Imperialpeople @DameKellysTrust https://t.co/PClS1JQNu8"
2244,1.4454877369037947e+18,2021-10-05 20:35:06+00:00,['1445487736903794689'],"RT @SigsworthJanice: #BlackHistoryMonth2021 day 3 of my 21 amazing black women in 21 days. Today it’s Audre Lorde feminist, womanist and my…"
2245,1.4454412306455634e+18,2021-10-05 17:30:19+00:00,['1445441230645563394'],RT @MarcelleTauber: Very well deserved @MarangiMariano! You &amp; ALL the PPE Helpers have been magnificent! It's been a real pleasure to work…
2246,1.4452954401576755e+18,2021-10-05 07:50:59+00:00,['1445295440157675521'],"#BlackHistoryMonth2021 day 3 of my 21 amazing black women in 21 days. Today it’s Audre Lorde feminist, womanist and my favourite poet. @WinnySings @Imperialpeople @NursesMidwives @yvonnecoghill1 https://t.co/hG9zBOAmBi"
2247,1.4449665996440904e+18,2021-10-04 10:04:18+00:00,['1444966599644090370'],"RT @RuthOshikanlu: #BHM2021 #Day3 Rosa Parks, gave me the courage I needed to leave The NHS. Leaving the bullying &amp; harassment from an oppr…"
2248,1.4449662939883315e+18,2021-10-04 10:03:05+00:00,['1444966293988331522'],RT @RuthOshikanlu: Oprah's many quotes have proven to be true for me! https://t.co/nVDdT21Avc
2249,1.4449269568735846e+18,2021-10-04 07:26:46+00:00,['1444926956873584644'],"RT @DrMayaAngelou: ""We are here to love each other. That is why you are alive. That is what life is for."" #MayaAngelou https://t.co/126nKsR…"
2250,1.4449262945008108e+18,2021-10-04 07:24:08+00:00,['1444926294500810757'],@RuthOshikanlu I am sharing #BHM2021 21 black women on who have inspired me @EAnionwu @DrMayaAngelou numbers 1&amp;2. @ImperialNHS @CNOEngland https://t.co/BqPZVNtL5p
2251,1.4449254983337943e+18,2021-10-04 07:20:58+00:00,['1444925498333794304'],"RT @RuthOshikanlu: Ok! Let's begin #BHM21 celebrations. I'll be sharing 31 black people who have shaped my thinking.
#Day1 Nelson Rolihlahl…"
2252,1.4449248091215217e+18,2021-10-04 07:18:14+00:00,['1444924809121521664'],RT @westwood_greta: Thank you for your amazing support and donations. Jolly hard but got a good for age time as I promised! Acute cramp rig…
2253,1.4449247641796403e+18,2021-10-04 07:18:03+00:00,['1444924764179640321'],"RT @MarcelleTauber: It is @LondonMarathon day! 
So proud of Mr. T-G 💗 who is running for @CwC_UK again this year.
Run well my love x

https…"
2254,1.4449246375367188e+18,2021-10-04 07:17:33+00:00,['1444924637536718850'],"RT @yvonnecoghill1: Covid has meant no annual visits to the Caribbean for me, but guess what I have discovered #England and #Wales and what…"
2255,1.4449245846047089e+18,2021-10-04 07:17:21+00:00,['1444924584604708865'],"RT @ImperialCharity: Good luck and thank you to Natasha, Helen, Paul, Sharron, Jo and Lorenzo who are all taking on the #LondonMarathon tod…"
2256,1.4449245616114278e+18,2021-10-04 07:17:15+00:00,['1444924561611427842'],RT @CAlexanderNHS: Thank you @purpleJeni31 senior nurse on for @NewhamHospital today for your time - great to catch up on all of your plans…
2257,1.444924316076888e+18,2021-10-04 07:16:17+00:00,['1444924316076888065'],"@DrMayaAngelou is my next Black History Month icon - a poet, activist &amp; amazing woman - check out ‘still i rise ‘ @WinnySings @KatharineB_66 @joan_myers @yvonnecoghill1 @EAnionwu @Imperialpeople @ImperialNHS https://t.co/wBrt3sFF4L"
2258,1.444756791473156e+18,2021-10-03 20:10:36+00:00,['1444756791473156106'],RT @DianaBelshaw: week 40 - 33.21 miles for me this week #NHS1000miles @MarcelleTauber @Marie_Batey @MerlynMarsden @SigsworthJanice @Imperi…
2259,1.444723372433285e+18,2021-10-03 17:57:48+00:00,['1444723372433285126'],RT @asante_dinah: Off I go.. How my virtual marathon started. Wish me luck 🤞 @kidneycareuk @LondonMarathon @Imperialpeople @noninyathi @Mar…
2260,1.444221762208678e+18,2021-10-02 08:44:35+00:00,['1444221762208677893'],RT @didib77: Very excited to get “highly commended” for our category. Congratulations to the AMI early discharge team - next year we’ll get…
2261,1.444014061734269e+18,2021-10-01 18:59:15+00:00,['1444014061734268959'],RT @DigitalGerry: @SigsworthJanice @MerlynMarsden @Clarencesjones @MarcelleTauber @MRadford_HEECN @HuggablyGothic I’m a kinda marmite fan b…
2262,1.4439800895831818e+18,2021-10-01 16:44:15+00:00,['1443980089583181824'],RT @claire_gorham: A lovely end to my week with the amazing team at CXH critical care! Make a Difference award for our fab band 5 nurse Idi…
2263,1.4439782035598623e+18,2021-10-01 16:36:46+00:00,['1443978203559862273'],RT @Imperialpeople: @karhod21 @Di_Dunn3 @SigsworthJanice @sue_burgis @imperialNHS_CEO @Julie10000 We wish you all the best @Di_Dunn3 💙
2264,1.4439549777313997e+18,2021-10-01 15:04:28+00:00,['1443954977731399680'],@ImperialNHS @NursesMidwives great kick off discussion with @sue_burgis ‘transfer policy’ @MLU_1981 @AndyBrittin @jofICHT @Julie10000 @TLSMcH https://t.co/w4O9NJnfhV
2265,1.4439544671714058e+18,2021-10-01 15:02:27+00:00,['1443954467171405826'],@ImperialNHS amazing day at Charing Cross Hospital @CharlotteJaye2 helping me sort my family well being out #NoTimeToDie @smurphy_nurse @imperialmedDD
2266,1.4439539557137285e+18,2021-10-01 15:00:25+00:00,['1443953955713728524'],Amazing day at Charing Cross Hospital look what I found in @MerlynMarsden office @Clarencesjones @MarcelleTauber @MRadford_HEECN @HuggablyGothic https://t.co/Nke7MF5DT6
2267,1.4439536822283387e+18,2021-10-01 14:59:19+00:00,['1443953682228338691'],RT @GomezEvegomez00: @karhod21 @Imperialpeople @Di_Dunn3 @SigsworthJanice @sue_burgis @imperialNHS_CEO @Julie10000 We are going to miss you…
2268,1.4439535405782958e+18,2021-10-01 14:58:46+00:00,['1443953540578295855'],"RT @noninyathi: #NewProfilePic happy #BlackHistoryMonth #ProudToBe 
Check the intranet page for activities #repost @MarcelleTauber @elenama…"
2269,1.4439534859894292e+18,2021-10-01 14:58:33+00:00,['1443953485989429281'],"RT @cxh_surgery: Doing the right thing for me, my patients and my colleagues. Thank you @Shonamaxwell8 and team for not one, but two jabs t…"
2270,1.4438474444926607e+18,2021-10-01 07:57:10+00:00,['1443847444492660764'],@NursesMidwives at the start of black history month check out @EAnionwu an amazing nurse &amp; icon. @EAnionwu starts my daily tweets to celebrate BHM @WinnySings @Imperialpeople @brightonsmatie @ImperialNHS @CNOEngland @Julie10000 @TLSMcH @sue_burgis @MLU_1981
2271,1.443686770676228e+18,2021-09-30 21:18:43+00:00,['1443686770676228100'],RT @Marie_Batey: Just great to speak to some of our Lead Nurses &amp; Midwives today about how best to collaborate re: the mainstreaming of gen…
2272,1.4436830226965873e+18,2021-09-30 21:03:49+00:00,['1443683022696587269'],RT @SigsworthJanice: @NursesMidwives hoping to see you all at Charing Cross Hospital today https://t.co/8sAUCtjdrr
2273,1.4436827108584407e+18,2021-09-30 21:02:35+00:00,['1443682710858440704'],RT @Chelles2Sorley: @karhod21 @Imperialpeople @Di_Dunn3 @SigsworthJanice @sue_burgis @imperialNHS_CEO @Julie10000 End of an era good luck @…
2274,1.4436586678915973e+18,2021-09-30 19:27:02+00:00,['1443658667891597315'],RT @karhod21: Did you see that the Trust Lead Cancer Nurse was busy skydiving on Sat? #TheBloodFund @ImperialCharity @ImperialNHS @Sigswort…
2275,1.4436586010762445e+18,2021-09-30 19:26:47+00:00,['1443658601076244485'],@Di_Dunn3 wishing our imperial icon a very happy retirement from all of your nursing family @ImperialNHS we will miss you @karhod21 @Julie10000 @NursesMidwives
2276,1.4436581080106516e+18,2021-09-30 19:24:49+00:00,['1443658108010651654'],RT @karhod21: It was an emotional day as #TeamHaem @Imperialpeople wished @Di_Dunn3 well on her retirement. Thank you Di for being an inspi…
2277,1.443647127108952e+18,2021-09-30 18:41:11+00:00,['1443647127108952068'],@NursesMidwives hoping to see you all at Charing Cross Hospital today https://t.co/8sAUCtjdrr
2278,1.4431094130369083e+18,2021-09-29 07:04:30+00:00,['1443109413036908548'],RT @MarcelleTauber: @noninyathi @Jan_Goldsmith35 @MitraB95 @Donato_Tallo @cleonvillapalos @SigsworthJanice Have a look... great learning op…
2279,1.4429609425605386e+18,2021-09-28 21:14:32+00:00,['1442960942560538625'],RT @Reena_Pillay1: @MLU_1981 @rinahox @Imperialpeople @SigsworthJanice @andyworth @noninyathi @SharonProbets Congratulations!@rinahox Well…
2280,1.4429484269964124e+18,2021-09-28 20:24:48+00:00,['1442948426996412417'],RT @NGHRLovesy: Absolutely ecstatic that we won this award for @NGHnhstrust! Undoubtedly one of the best projects I've ever been a part of.…
2281,1.4429483475521536e+18,2021-09-28 20:24:29+00:00,['1442948347552153602'],"RT @simonweldonceo: It was a pretty special week, the fruition of a lot of hard work across the Group #UHNtogetherwecan @RoyalFamily @NGHnh…"
2282,1.442948272520196e+18,2021-09-28 20:24:11+00:00,['1442948272520196100'],@MLU_1981 @rinahox lessons to learn this looks great well done @NGHnhstrust @KettGeneral @SheranOke @NursesMidwives https://t.co/cPLush53V5
2283,1.442947865412731e+18,2021-09-28 20:22:34+00:00,['1442947865412730880'],RT @SheranOke: Unforgettable &amp; exciting week @NGHnhstrust  -launch of or 1st NMAHP strategy with @KettGeneral #igniteourVoICE  - Royal Visi…
2284,1.4428451522975089e+18,2021-09-28 13:34:25+00:00,['1442845152297508866'],@HilaryGarratt great to see you at the launch of ‘getting to equity’ looking forward to the programme @croftpod @Imperialpeople @ImperialNHS supporting all our people to succeed https://t.co/XujrdcpUI3
2285,1.4428438600954552e+18,2021-09-28 13:29:17+00:00,['1442843860095455235'],RT @MLU_1981: My team are absolutely smashing it 💥 congratulations to @rinahox for getting   #distinction on your management course. I admi…
2286,1.442585138534224e+18,2021-09-27 20:21:13+00:00,['1442585138534223876'],RT @phillip_miriam: Thank you to @Londoneyedr for managing the Twitter account of @Imperialpeople and showcasing all the excellent work at…
2287,1.4424631870860575e+18,2021-09-27 12:16:38+00:00,['1442463187086057478'],"RT @WinnySings: #Servetitude #myMumDas  attending the Investitude, The Queen's Honours award today. iWhat a lovely sitting #WestminsterAbbe…"
2288,1.4424631615217746e+18,2021-09-27 12:16:32+00:00,['1442463161521774596'],@WinnySings looks like-a wonderful setting to receive your honour today. Enjoy yourself. https://t.co/FqNSeXnwEf
2289,1.4422167803033272e+18,2021-09-26 19:57:30+00:00,['1442216780303327234'],"RT @McrPoetryLib: This Saturday at 4:30pm, @MalikaBooker &amp; @Idharker will be sharing poems commissioned for @ROHfestival as well as a speci…"
2290,1.4422161562536796e+18,2021-09-26 19:55:01+00:00,['1442216156253679620'],RT @DianaBelshaw: Week 39 #NHS1000miles. 31.08 miles for me. @MarcelleTauber @MerlynMarsden @Marie_Batey @SigsworthJanice @Imperialpeople
2291,1.442216053086376e+18,2021-09-26 19:54:36+00:00,['1442216053086375937'],@Marie_Batey beautiful &amp; many miles https://t.co/EpHEEaenv2
2292,1.4422158674130043e+18,2021-09-26 19:53:52+00:00,['1442215867413004292'],"RT @MarcelleTauber: It's been a fab #NHS1000Miles week; loving yoga, great walks to/from walk &amp; making good strides towards running form re…"
2293,1.442052227380646e+18,2021-09-26 09:03:37+00:00,['1442052227380645898'],@CharlestonTrust a lovely surprise to have @Idharker #smallwondwerfestival a real treat with carol ann Duffy https://t.co/EbhU8GiSAV
2294,1.4418383829092516e+18,2021-09-25 18:53:53+00:00,['1441838382909251592'],@CharlestonTrust looking forward to seeing Carol Ann Duffy #smallwonderfestival https://t.co/DM9fppaDrF
2295,1.4414975249892024e+18,2021-09-24 20:19:26+00:00,['1441497524989202434'],"RT @MarcelleTauber: @SigsworthJanice @marmite @MRadford_HEECN @Clarencesjones @HuggablyGothic Yes! And so did Mr. T-G.
If u are expecting a…"
2296,1.441495680091136e+18,2021-09-24 20:12:06+00:00,['1441495680091136000'],RT @AnnCase2301: @natalieshamash @MRadford_HEECN @ShelfordGrp @cstilesuk @SineadONeillNHS @chrisjohn5452 @SigsworthJanice Great to meet so…
2297,1.4414953909819556e+18,2021-09-24 20:10:57+00:00,['1441495390981955586'],@MarcelleTauber @marmite @MRadford_HEECN @Clarencesjones @HuggablyGothic what on earth is this stuff !!! Did you drink it ????? https://t.co/KymwFf1X6N
2298,1.4414950237580206e+18,2021-09-24 20:09:30+00:00,['1441495023758020608'],"RT @MarcelleTauber: Oh yes I DID!
(Rather, I will after tonight's run club)
@GreenDP16 @OD_N8 @SigsworthJanice @HuggablyGothic @MRadford_HE…"
2299,1.4414948383530107e+18,2021-09-24 20:08:45+00:00,['1441494838353010688'],RT @elenamarywells: Delighted to have Professor Ruth Endacott as our keynote speaker at the ⁦@ImperialAHSC⁩ CATO NWL symposium today ⁦@ruth…
2300,1.441494710523089e+18,2021-09-24 20:08:15+00:00,['1441494710523088900'],RT @jinjujames: Really sad to see you go @Donato_Tallo Good luck with your @theRCN adventure @Imperialpeople @ImperialNHS @Jan_Goldsmith35…
2301,1.4414942535871652e+18,2021-09-24 20:06:26+00:00,['1441494253587165191'],@Julie10000 @Marie_Batey @Imperialpeople @sue_burgis @MitraB95 spread the word @NursesMidwives needs a new recruit to its nursing leadership team  @ImperialNHS https://t.co/hj26GPZm8S
2302,1.4414936967976264e+18,2021-09-24 20:04:13+00:00,['1441493696797626368'],RT @BFG81: A rare opportunity has become available to join us @ImperialNHS and play a leading role in shaping its Cardiac Sciences director…
2303,1.4409329391776358e+18,2021-09-23 06:55:58+00:00,['1440932939177635840'],"RT @CavellTrust: Do you have a SUPERSTAR colleague who deserves some extra special recognition? 🙌🏅

Nominate them for a Cavell Star Award a…"
2304,1.440931043587117e+18,2021-09-23 06:48:26+00:00,['1440931043587117061'],RT @CavellTrust: And read how it feels to be a #CavellStarAward winner! ⭐️ 👉 https://t.co/slaWWUWOHD https://t.co/GqFDVyKxsf
2305,1.4409309417997353e+18,2021-09-23 06:48:02+00:00,['1440930941799735297'],"RT @asante_dinah: Supper excited to appreciate and celebrate our #HCSWs on this day
@Imperialpeople
@ImperialNHS
@SigsworthJanice
@sue_burg…"
2306,1.4407927810944696e+18,2021-09-22 21:39:02+00:00,['1440792781094469644'],RT @MitraB95: @NatMatVoicesorg @Channel4News @BradCravMVP @ChelWestMVP @CareQualityComm Congratulations Zenab great work. At @ImperialNHS w…
2307,1.440792497039446e+18,2021-09-22 21:37:54+00:00,['1440792497039446036'],@noninyathi congratulations so proud of you. Well done what a great achievement @WinnySings @ViniceThomas @KatharineB_66 @Imperialpeople 🎉🎉🎉🎉🎉 https://t.co/IlASZ4Jy2c
2308,1.440792143275065e+18,2021-09-22 21:36:30+00:00,['1440792143275065355'],RT @diversityaward: @noninyathi @MLU_1981 @MarcelleTauber @WinnySings @SigsworthJanice @Imperialpeople @imperialNHS_CEO @MitraB95 @Bulawayo…
2309,1.440791939926823e+18,2021-09-22 21:35:41+00:00,['1440791939926822912'],RT @MLU_1981: @noninyathi @MarcelleTauber @WinnySings @SigsworthJanice @Imperialpeople @imperialNHS_CEO @MitraB95 @Bulawayomama @karhod21 I…
2310,1.4407917001509683e+18,2021-09-22 21:34:44+00:00,['1440791700150968320'],@noninyathi @MLU_1981 @Imperialpeople @ImperialNHS this is great news congratulations https://t.co/ea5Kd5GjrR
2311,1.4407915377140204e+18,2021-09-22 21:34:05+00:00,['1440791537714020353'],"RT @noninyathi: When your manager has got your back @MLU_1981 encouraged me to go for it!
And we are here!

What an honour to be nominated…"
2312,1.440416849334661e+18,2021-09-21 20:45:13+00:00,['1440416849334661120'],"RT @ImperialCharity: We love seeing the new artwork up in the Phlebotomy Unit! 🌈

The uplifting works show some of the wonderful messages o…"
2313,1.440416796381614e+18,2021-09-21 20:45:00+00:00,['1440416796381614088'],"RT @ImperialCharity: “It has had such a positive impact on patients and staff love the new space."" ✨

Thanks to a £100,000 grant from the c…"
2314,1.44041673240166e+18,2021-09-21 20:44:45+00:00,['1440416732401659905'],"RT @ImperialCharity: Working in Charing Cross Hospital this #BankHoliday? 🧑‍⚕️

Take a break and visit Bindi Vora and Alys Tomlinson's exhi…"
2315,1.4404167169625006e+18,2021-09-21 20:44:41+00:00,['1440416716962500614'],"RT @ImperialCharity: We love having artwork up in our charity offices as well as our hospitals! 🖼️

These photographs by British photograph…"
2316,1.440416700231422e+18,2021-09-21 20:44:37+00:00,['1440416700231421955'],"RT @ImperialCharity: In 2017, Ros Hart's husband Malcolm died at Hammmersmith Hospital following a battle with leukaemia.

This year, Ros a…"
2317,1.4404165981629563e+18,2021-09-21 20:44:13+00:00,['1440416598162956334'],"RT @ImperialCharity: Have you ever wanted to take a virtual art tour around St Mary's Hospital? 🖼️

Let our Head of Arts Lucy show you some…"
