,id,created_at,edit_history_tweet_ids,text,withheld
146,1.5465657019342277e+18,2022-07-11 18:42:51+00:00,['1546565701934227456'],RT @AngelaBennatt: The Media are our worst enemy.,
147,1.5465515124569907e+18,2022-07-11 17:46:28+00:00,['1546551512456990721'],"RT @PippaCrerar: Keir Starmer accuses Tory party of ""desperately trying to launder its integrity"" despite standing by PM for so long. 

He…",
148,1.5465510267271414e+18,2022-07-11 17:44:32+00:00,['1546551026727141377'],Oh no not more hush hush nothing to see here 😂 😂 @grantshapps And his name “Rt-Hon” 😂 😂 😂 https://t.co/kRAS2TXVRR,
149,1.5465499192254546e+18,2022-07-11 17:40:08+00:00,['1546549919225454594'],@xxx_kimbo_xxx I just got a prawn cocktail with bit of salad and even that was a struggle to eat in this heat,
150,1.5465493743769682e+18,2022-07-11 17:37:59+00:00,['1546549374376968195'],"RT @dave43law: Jamie Wallis - Court 
""accused of failing to stop, failing to report a road traffic collision, driving without due care and…",
151,1.5464834268988703e+18,2022-07-11 13:15:55+00:00,['1546483426898870272'],@josie1964 Good way to do it Josie all them #redwall voters I hope they tearing the hair out. Let them idiots do all the shouting and screaming,
152,1.5457881182546412e+18,2022-07-09 15:13:01+00:00,['1545788118254641153'],RT @Ange_Sandgrown: @Peston @tandoreo @RishiSunak Sick to death of this corrupt country &amp; the poor quality billionaires/ millionaires in co…,
153,1.5457875314799452e+18,2022-07-09 15:10:41+00:00,['1545787531479945216'],@SCore2018 @AndrewJ53438249 @Conservatives And sadly this is the best nutter the Tories have to put in as education minister. Could you imagine if they got the dimwit Gavin Williamson again or even more frightening Nadine Dorries,
154,1.545733390544081e+18,2022-07-09 11:35:33+00:00,['1545733390544080897'],"RT @ArnoEu: @SiiPuck So the Daily Mail wants you to ""reinstate Boris Johnson as PM"", but you better read this 👇first https://t.co/kKcQbySxJm",
155,1.5455590223587287e+18,2022-07-09 00:02:40+00:00,['1545559022358728706'],"RT @PeterStefanovi2: Hapless Attorney General Suella Braverman blames remainer civil servants for thwarting Brexit reforms 

I’ve added som…",
156,1.5454968951324017e+18,2022-07-08 19:55:48+00:00,['1545496895132401664'],"RT @BENEFITS_NEWS: Andrea Jenkyns can not remain as MP @SirGrahamBrady ! 
Sticking finger up then landing in education - come on!!",
157,1.5454967780819845e+18,2022-07-08 19:55:20+00:00,['1545496778081984516'],Oh dear this isn’t a good start. Like the old saying &gt; You learn something everyday lol https://t.co/YxUDCHCHIA,
158,1.5454948370798182e+18,2022-07-08 19:47:37+00:00,['1545494837079818240'],"RT @pastirka: ""Did you know that Bill Gates private jet flew in to London on Wednesday night ? The same day Javid and Sunak resigned, then…",
159,1.5454940566497608e+18,2022-07-08 19:44:31+00:00,['1545494056649760772'],RT @Lowkey0nline: It appears that Rishi Sunak's domain name for the website of his leadership campaign was registered on the 23rd of Decemb…,
160,1.5454935809654497e+18,2022-07-08 19:42:38+00:00,['1545493580965449729'],#GoNads Stopppp. Can you imagine it. If she leader and anyone live on TV asks about her daughters getting taxpayers money. #GoNads Will punch the teeth out at anyone who asks to many questions. And nail his NADS to the floor using his own front teeth. #GoodLuck with her being PM,
161,1.5454908171371848e+18,2022-07-08 19:31:39+00:00,['1545490817137184768'],RT @kathiebennett: I can't believe that some of those in Boris Johnsons cabinet...are lining up to be PM 😳 they should be disqualified.,
162,1.545470284978946e+18,2022-07-08 18:10:04+00:00,['1545470284978946048'],@OwenJones84 @RishiSunak He has a criminal record for breaking covid rules he can sod off and his filthy wife bathing in a bath tube filled with Russian money and where did all the billions go. He knows the answer to it,
163,1.545469330913108e+18,2022-07-08 18:06:16+00:00,['1545469330913107969'],@PaulMaynardUK Tell me this is a joke he had a FPN in other words he got a police record for breaking covid rules while everyone else was suffering. No thanks he won’t get my vote #FishiRusi4TheSack,
164,1.545467498581168e+18,2022-07-08 17:58:59+00:00,['1545467498581168129'],"RT @pastirka: ""Today’s Tory party: a vacant-eyed coalition of bankers, bounders and Brexiteers. They have no ideas, save the most parodic f…",
165,1.5454016531883295e+18,2022-07-08 13:37:20+00:00,['1545401653188329473'],"RT @Haggis_UK: Thoughts are with Tom Harwood, Dan Wootton &amp; Dan Hodges at this difficult time. 🤣 https://t.co/EQOlKODkr5",
166,1.5453989764798956e+18,2022-07-08 13:26:42+00:00,['1545398976479895552'],RT @GuyClapperton: @MahyarTousi They took a suitcase full of wine in. The police even investigated Starmer twice after the Conservatives in…,
167,1.5453976247186473e+18,2022-07-08 13:21:20+00:00,['1545397624718647296'],@irisstylosa @hewitson10 @THemingford Our outside toilet looked better then that in the 60s lol,
168,1.545396099917222e+18,2022-07-08 13:15:16+00:00,['1545396099917221888'],"Waiting for the Daily Puke 🤮 Mail @DailyMailUK to print Starmer and Rayner No FPN in its morning front page. 

Don’t worry I won’t buy it. I will wait for @chunkymark to buy it And read it for me 😂 😂",
169,1.5453944200984248e+18,2022-07-08 13:08:36+00:00,['1545394420098424834'],@supertanskiii @AdamBienkov The Tories all power freaks even the criminals like Part time Boozy Johnson. And Sunak with his dodgy wife. That’s not including his band of merry brain dead MPs,
170,1.5453779044896315e+18,2022-07-08 12:02:58+00:00,['1545377904489631744'],"RT @MimiJ9: Richard Holden

Daily Mail

Boris Johnson 

Darren Grimes

Dan Hodges

Oliver Dowden

Your corruption took one hell of a beatin…",
171,1.5453777343057142e+18,2022-07-08 12:02:18+00:00,['1545377734305714177'],@MimiJ9 Good that Starmer and Rayner found not of broken the rules. For me this partygate isn’t over. Reason being that all them Tories who broken the rules and all got FPN should all resign because people was suffering while they was partying on @Conservatives #SickoTories,
172,1.5453766633279857e+18,2022-07-08 11:58:02+00:00,['1545376663327985665'],"RT @MimiJ9: Keir Starmer and Angela Rayner have NOT been fined.

Fuck you Daily Mail

Fuck you!",
173,1.5453639794548736e+18,2022-07-08 11:07:38+00:00,['1545363979454873602'],RT @johnpringdns: The Department for Work and Pensions has dismissed new research that for the first time brings together more than 30 year…,
174,1.5453629012251525e+18,2022-07-08 11:03:21+00:00,['1545362901225152514'],@TrishUnkowm https://t.co/IaAGcUL3FI,
175,1.5453480256061112e+18,2022-07-08 10:04:15+00:00,['1545348025606111232'],"RT @supertanskiii: The only fitting news ""tribute"" to Johnson would have been a two minute silence for all the people dead because of his n…",
176,1.5453005893110497e+18,2022-07-08 06:55:45+00:00,['1545300589311049728'],@DeeMeanz Happy Birthday Sare. Have a great day,
177,1.545192564134781e+18,2022-07-07 23:46:30+00:00,['1545192564134780929'],@TrishUnkowm https://t.co/hcor7RWrUN,
178,1.5451919938021048e+18,2022-07-07 23:44:14+00:00,['1545191993802104832'],@TrishUnkowm here you go 😂 https://t.co/6d9W2wwTlI,
179,1.5451190545368023e+18,2022-07-07 18:54:24+00:00,['1545119054536802306'],R.I.P #JamesCaan many years ago 1980s when betamax machines came out I payed 30 pound for a movie with #Caan in it called #FreebieAndTheBean that was my very first 30pound movie I payed for my father and me watched that movie twice in one night after the pub closed 😂,
180,1.545059017407402e+18,2022-07-07 14:55:50+00:00,['1545059017407401986'],"RT @LivEchonews: ""Scousers are often proved to be right in the end"" https://t.co/Sje1dLkZTz",
181,1.545056839640834e+18,2022-07-07 14:47:10+00:00,['1545056839640834051'],RT @EtonOldBoys: 1922 Committee chief never agreed that Boris Johnson could stay until October https://t.co/KbIoW9xza5,
182,1.5450562365502464e+18,2022-07-07 14:44:47+00:00,['1545056236550246402'],RT @AngelaBennatt: Is there no end of nutters in the Tory Party?,
183,1.5450320944134636e+18,2022-07-07 13:08:51+00:00,['1545032094413463552'],RT @GNev2: He’s fucking mad and dangerous! The whole of them want booting out forever.,
184,1.5450319682780774e+18,2022-07-07 13:08:21+00:00,['1545031968278077441'],"RT @Kevin_Maguire: The worst PM in history emphasised his isolation by inviting a few dozen of the nuttiest, inept and nastiest Conservativ…",
185,1.5450313306515784e+18,2022-07-07 13:05:49+00:00,['1545031330651578369'],@nadhimzahawi Here we have a so called minister who lied with Johnson day in day out. Now acting like he cares and gets Johnson to resign. NO Mr Zahawl needs to go with him and Raab . Time to face the music and sack yourself from the party #SackZahawl #SackRaab #SackAllOfTheTories,
186,1.5450076394065633e+18,2022-07-07 11:31:40+00:00,['1545007639406563330'],Message to @Ianblackford_MP It’s great news that this lying corrupted so called PM as finally come to a end. But the worse could yet to come from the Filthy party. Not one of them is any good coming out of @Conservatives @10DowningStreet sooner the better all of the Tories go,
187,1.544680829087015e+18,2022-07-06 13:53:03+00:00,['1544680829087014914'],@PippaCrerar possibly in the toilets with his white powder,
188,1.544588218774995e+18,2022-07-06 07:45:03+00:00,['1544588218774994947'],RT @Thelma_DWalker: @scribblercat Your comment reveals far more about you than Jeremy,
189,1.544583627752837e+18,2022-07-06 07:26:48+00:00,['1544583627752837120'],@TrishUnkowm https://t.co/NcDoVvDnmN,
190,1.5444742373977784e+18,2022-07-06 00:12:07+00:00,['1544474237397778432'],@RishiSunak Will you be off to USA now with our stolen Billions you robbed from us #SunakGone,
191,1.544389233984553e+18,2022-07-05 18:34:21+00:00,['1544389233984552960'],RT @shuvinogrigio: @NikkiHaleyFan02 @NadineDorries @BorisJohnson Which country? 🤣🤣,
192,1.5443887732569334e+18,2022-07-05 18:32:31+00:00,['1544388773256933376'],@RishiSunak here is a message for the criminal #Sunak we will never forget and never forgive. Just resign as a useless MP that you are https://t.co/QoLctuTzcW,
193,1.5443793220221256e+18,2022-07-05 17:54:58+00:00,['1544379322022125570'],@BorisJohnson just resign and take the filthy party with you @Conservatives,
194,1.5443785202432614e+18,2022-07-05 17:51:47+00:00,['1544378520243261443'],"RT @MarcJoycee: Fuck Rishi Sunak
Fuck Sajid Javid
Fuck Nadine Dorries
Fuck Dominic Raab
Fuck Liz Truss
Fuck Dominic Cummings
Fuck Matt Hanc…",
195,1.5442432219618836e+18,2022-07-05 08:54:09+00:00,['1544243221961883648'],RT @JayJay08752584: Boris is in pretty deep shit after being exposed as a sexual pervert when he groped a female journalists inner thigh du…,
196,1.5440284836927734e+18,2022-07-04 18:40:51+00:00,['1544028483692773380'],RT @Kevin_Maguire: Therese Coffey would very likely be sacked as a Cabinet Minister by whoever succeeded Boris Johnson as Conservative PM.…,
197,1.5437402115192586e+18,2022-07-03 23:35:22+00:00,['1543740211519258625'],"RT @angelateeling: Great @cwugmersey meeting 
Even if we facilitated it 🙂
The credit is to the speakers @jane_loftus CWU @ucu @RMTunion  @P…",
198,1.5437399410327593e+18,2022-07-03 23:34:17+00:00,['1543739941032759297'],RT @logansteven: #ResignNow https://t.co/QeBvA62rOO,
199,1.5436473040366223e+18,2022-07-03 17:26:11+00:00,['1543647304036622339'],"RT @htTweets: #Copenhagen police tweeted that officers had been sent to the mall after reports of a #shooting

https://t.co/9KguWhhVOD",
200,1.5431952446986732e+18,2022-07-02 11:29:52+00:00,['1543195244698673153'],RT @lorraine_teuten: 'Dominic Raab at PMQs is proof Tories think working class must know their place' - The Mirror https://t.co/Ivw9w7l4X9,
201,1.5431948132810424e+18,2022-07-02 11:28:09+00:00,['1543194813281042432'],@Gjw1953 @EtonOldBoys Beauty is only a light switch away. Or add a paper bag just as a backup incase a Tory rushes in and flicks on the light switch lol,
202,1.5429506634365256e+18,2022-07-01 19:17:59+00:00,['1542950663436525571'],"RT @SueSuezep: #TorySleaze Boris Johnson considers Chris Pincher matter is now closed 

Its not. @BorisJohnson @10DowningStreet @Conservati…",
203,1.5429290951132815e+18,2022-07-01 17:52:17+00:00,['1542929095113281537'],"RT @LFC: We’re delighted to announce that @MoSalah has signed a new long-term contract with the Reds! ❤️

#SalahStays",
204,1.5427961601837056e+18,2022-07-01 09:04:03+00:00,['1542796160183705601'],#Liverpool #Merseyside #Lfc #Efc #Cheshire #PeoplePower #SmashTheCEOs https://t.co/soFauZCq1Z,
205,1.542582674371527e+18,2022-06-30 18:55:44+00:00,['1542582674371526661'],"RT @THemingford: Control yourselves, ladies! 

#PrivateEye #Carriegate https://t.co/11baio3P0M",
206,1.542517085363769e+18,2022-06-30 14:35:06+00:00,['1542517085363769351'],@BorisJohnson Never mind this rubbish fake news. What about the private eye news today. That isn’t a good read is it,
207,1.5424635297139016e+18,2022-06-30 11:02:17+00:00,['1542463529713901568'],Anyone like my garden rose taken today lol https://t.co/YxT3EyECvj,
208,1.542220329833177e+18,2022-06-29 18:55:54+00:00,['1542220329833177090'],@RaggedTP I really hope this is true lol @Ianblackford_MP extend the Scottish boundary line asp we will help Scotland vote for it,
209,1.5420705102714798e+18,2022-06-29 09:00:34+00:00,['1542070510271479808'],RT @Lashesxx: @LiamThorpECHO https://t.co/CbYEYy3rxm,
210,1.5419099955365396e+18,2022-06-28 22:22:44+00:00,['1541909995536539648'],@DeeMeanz 😂 no hope now for our younger generations with that idiot in charge 😂,
211,1.5417493927843676e+18,2022-06-28 11:44:34+00:00,['1541749392784367616'],"RT @JPM06848080: @snb19692 ""Going equipped to Protest"" sounds like ""Going equipped to Steal"" [see s.25 Theft Act 1968].

The Government is…",
212,1.541210251264942e+18,2022-06-27 00:02:12+00:00,['1541210251264942080'],RT @DailyMirror: These aerial shots show just how big #Glastonbury2022 is this year 😮 https://t.co/kC7BY5Kg4w,
213,1.541173238629294e+18,2022-06-26 21:35:08+00:00,['1541173238629294082'],@Babble____ @PippaCrerar @DavidLammy doesn’t like this sort of reality check 😂,
214,1.541172599119569e+18,2022-06-26 21:32:35+00:00,['1541172599119568896'],"RT @Lashesxx: At the 1906 general election, 29 Labour MPs were elected to the House of Commons. This group included 2 engineers, 3 miners,…",
215,1.5411725390865777e+18,2022-06-26 21:32:21+00:00,['1541172539086577665'],RT @Lashesxx: And that was always Labours role .. Until 1997 when the Labour party officially ceased to exist as a Socialist party and is n…,
216,1.5411725180310815e+18,2022-06-26 21:32:16+00:00,['1541172518031081472'],@Lashesxx Labour been on a backwards trend now for years. It’s bad enough now and I can only see it getting worse for the future ahead. I keep thinking I hope I’m wrong,
217,1.5411382855227146e+18,2022-06-26 19:16:14+00:00,['1541138285522714627'],@Gordon29 I need to move to Scotland asp. Or Scotland move it’s boundary line down to Chester to hull and make me proud to be a converted Scot and even better. It will make William Wallis  party in his grave 😂,
218,1.5411360408823237e+18,2022-06-26 19:07:19+00:00,['1541136040882323458'],RT @kathiebennett: Benefit claimants told work longer hours to avoid job centre visits https://t.co/0VyfvLftmv via @Carers_News,
219,1.5411355248612516e+18,2022-06-26 19:05:16+00:00,['1541135524861251587'],@JodieSweetin just seen some shocking images of Jodie being thrown about by a bunch of cops hope she was hurt in all of that,
