,id,created_at,edit_history_tweet_ids,text,withheld
187,1.56149307403495e+18,2022-08-21 23:18:54+00:00,['1561493074034950146'],"RT @utdreport: Enough is enough. 

#GlazersOut https://t.co/Oa9WI0qRJ3",
188,1.5614239301953208e+18,2022-08-21 18:44:09+00:00,['1561423930195320832'],"RT @Estakinleye: Good evening, i have a shortlet (Gwagwalada, Abuja) business that i run and he just started about 2months ago the last cli…",
189,1.5613975574142075e+18,2022-08-21 16:59:21+00:00,['1561397557414207490'],KDB. Madness,
190,1.5613961059418604e+18,2022-08-21 16:53:35+00:00,['1561396105941860353'],This season go hot sha,
191,1.5613937961049784e+18,2022-08-21 16:44:24+00:00,['1561393796104978432'],3!,
192,1.561392796023812e+18,2022-08-21 16:40:26+00:00,['1561392796023812101'],Key and Peele 🐐🐐 https://t.co/HvO58nlE5m,
193,1.5613811735778836e+18,2022-08-21 15:54:15+00:00,['1561381173577883655'],RT @BradJCox_: Maybe Kalidou Koulibaly is too tall for the Premier League.,
194,1.5613704161907384e+18,2022-08-21 15:11:30+00:00,['1561370416190738434'],@SisterHuncho Go on,
195,1.56137033511048e+18,2022-08-21 15:11:11+00:00,['1561370335110479872'],RT @SisterHuncho: But all Chelsea defenders tall pass Martinez na https://t.co/boFunZOmpW,
196,1.5613683386133914e+18,2022-08-21 15:03:15+00:00,['1561368338613391361'],@utdreport @TheEuropeanLad Keep crying,
197,1.5613632839150223e+18,2022-08-21 14:43:10+00:00,['1561363283915022338'],I will be the gatekeeper of the team 🤡🤡🤡🤡🤡🤡🤡,
198,1.561363203233284e+18,2022-08-21 14:42:51+00:00,['1561363203233284097'],🤣🤣🤣,
199,1.5613600963277783e+18,2022-08-21 14:30:30+00:00,['1561360096327778304'],🤣🤣🤣🤛🤛🤛🤛😷🔴🤛🔴😀💀🤛😒🤛🤡🤛❄️🤛🤡🌚💀🌚😤😤😤🤣🤣🤣🤣🤣🤛🤣🤣,
200,1.56135124915243e+18,2022-08-21 13:55:20+00:00,['1561351249152430080'],RT @FaruqBashar: 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😄 https://t.co/FtnbEXCFkt,
201,1.5613487446538035e+18,2022-08-21 13:45:23+00:00,['1561348744653803522'],@BIGpapzy 8.00pm 👌,
202,1.561347841272025e+18,2022-08-21 13:41:48+00:00,['1561347841272025091'],🤣🤣🤣🤣🤣🤣,
203,1.5613168879962683e+18,2022-08-21 11:38:48+00:00,['1561316887996268549'],"RT @layiwasabi: Dear God, 

Abeg 

Yours Sincerely.",
204,1.5613166461905633e+18,2022-08-21 11:37:50+00:00,['1561316646190563333'],"RT @layiwasabi: we are redeemite, united in love, ololade mi asake🤲🏾",
205,1.561061146429358e+18,2022-08-20 18:42:35+00:00,['1561061146429358087'],🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣😅🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/xaxCxOdUJT,
206,1.5610366760587796e+18,2022-08-20 17:05:20+00:00,['1561036676058779649'],"RT @Evra: Na everybody go for paper back sorry for the remix bro @burnaboy 

https://t.co/JlhessWjwX https://t.co/ahVM4KJrbA",
207,1.56094784241553e+18,2022-08-20 11:12:21+00:00,['1560947842415529988'],"RT @77_Kiah: I wish I could just die and wake up every match day, watch football and die again till the next",
208,1.5607143671670784e+18,2022-08-19 19:44:36+00:00,['1560714367167078400'],"RT @iam_wilsons: Jack Grealish was €117.5 million. 

Before you scream '100 million' let's learn to use the same currency for everyone. Tha…",
209,1.5607129362046812e+18,2022-08-19 19:38:55+00:00,['1560712936204681216'],"RT @ManUtd: We are delighted to have reached an agreement in principle for the transfer of @Casemiro 🇧🇷

#MUFC",
210,1.5607120066211758e+18,2022-08-19 19:35:13+00:00,['1560712006621175810'],RT @realmadrid: 🤍 #GraciasCasemiro 🤍 https://t.co/3akax380Bz,
211,1.560664012769366e+18,2022-08-19 16:24:31+00:00,['1560664012769366017'],"RT @madridistatvYT: #GraciasCasemiro 🥹

 https://t.co/cz7maz5Wk0",
212,1.5606623115470438e+18,2022-08-19 16:17:45+00:00,['1560662311547043840'],@kennagq 🤣🤣🤣,
213,1.560660388047233e+18,2022-08-19 16:10:06+00:00,['1560660388047233024'],"RT @kennagq: People that will sign thiago silva , giroud and kuli kuli seem to be very concerned about Casamigos age.

Log. Speck. Eye",
214,1.5606587072134758e+18,2022-08-19 16:03:26+00:00,['1560658707213475840'],"RT @ManUnitedZone_: Welcome to Manchester United, @Casemiro! 🇧🇷🔴

 https://t.co/vwGEB9F4Jd",
215,1.5606569610996408e+18,2022-08-19 15:56:29+00:00,['1560656961099640832'],Just see the engagement on Fabrizio's tweet. Biggest Club in the world for a reason.,
216,1.5606567569921393e+18,2022-08-19 15:55:41+00:00,['1560656756992139264'],"RT @FabrizioRomano: Casemiro to Man United, here we go! Real Madrid accepted all details of the bid, clubs preparing contracts right now. €…",
217,1.560656602192982e+18,2022-08-19 15:55:04+00:00,['1560656602192982017'],Finally a proper DM. It only took 100 years.,
218,1.5606565003930092e+18,2022-08-19 15:54:39+00:00,['1560656500393009155'],"RT @kennagq: They signed HIGUAIN on loan 😂

They think we forgot",
219,1.5606558189654098e+18,2022-08-19 15:51:57+00:00,['1560655818965409798'],RT @FaruqBashar: @FabrizioRomano We finally have a DM https://t.co/SmfHePP1GF,
220,1.5606548631003668e+18,2022-08-19 15:48:09+00:00,['1560654863100366848'],Siuuuuuuuuuuu https://t.co/qdQ7GYROSj,
221,1.560614591578534e+18,2022-08-19 13:08:08+00:00,['1560614591578533889'],🤣🤣🤣 https://t.co/LbS0orKq43,
222,1.5606141807632507e+18,2022-08-19 13:06:30+00:00,['1560614180763250689'],"RT @YourBabysDoctor: I called a new mum to congratulate her on the arrival of her baby. I asked how the baby was, she said the baby is so q…",
223,1.560610352936751e+18,2022-08-19 12:51:17+00:00,['1560610352936751105'],Al - Queda https://t.co/bbEmTUl0zL,
224,1.560418937396945e+18,2022-08-19 00:10:40+00:00,['1560418937396944897'],RT @utdreport: The Brazilian players in the Real Madrid dressing room were the first to know about Casemiro's decision to say yes to #mufc…,
225,1.5604047371907604e+18,2022-08-18 23:14:14+00:00,['1560404737190760449'],@Wizarab10 Why not. Mad combo,
226,1.5603942285592207e+18,2022-08-18 22:32:29+00:00,['1560394228559220737'],Things can go from 0-100 in the transfer window.,
227,1.5603933669485115e+18,2022-08-18 22:29:04+00:00,['1560393366948511745'],Get in! https://t.co/dzKPbVmaI5,
228,1.5603704828552684e+18,2022-08-18 20:58:08+00:00,['1560370482855268352'],RT @Stephaniedoo4: If you used this phone retweet 😎 https://t.co/v4DV8tb0kP,
229,1.5603696801744855e+18,2022-08-18 20:54:56+00:00,['1560369680174485504'],RT @FaruqBashar: @Pulisicate Fergie Era alone &gt;&gt;&gt;&gt;&gt;All your club’s 52 eras in their history,
230,1.5603693041803305e+18,2022-08-18 20:53:27+00:00,['1560369304180330497'],🤣🤣🤣🤣 https://t.co/txEByhu8n0,
231,1.560363781858943e+18,2022-08-18 20:31:30+00:00,['1560363781858942977'],"RT @utdreport: #mufc are hopeful of finalising a deal for Casemiro. Talks progressed over a transfer on Thursday, with United given encoura…",
232,1.560363209210712e+18,2022-08-18 20:29:13+00:00,['1560363209210712065'],@utdreport ⌛,
233,1.560301962104537e+18,2022-08-18 16:25:51+00:00,['1560301962104537088'],@utdreport @marcosbenito9 @elchiringuitotv Get in!,
234,1.5602629043387187e+18,2022-08-18 13:50:39+00:00,['1560262904338718721'],"RT @BHUMSA_: What a grand way to conclude the BhUMSA Health Week and 10-year Anniversary Celebration! -
The MedGala! 🎉🔥😍 https://t.co/2DV2R…",
235,1.5602600257627955e+18,2022-08-18 13:39:13+00:00,['1560260025762795521'],@MUWomenXtra 😹😹😹,
236,1.560017384836153e+18,2022-08-17 21:35:02+00:00,['1560017384836153344'],@2BOKING1 😹😹😹,
237,1.5599894297495552e+18,2022-08-17 19:43:57+00:00,['1559989429749555202'],😹😹 https://t.co/1RXfX3bVTl,
238,1.5599885496966062e+18,2022-08-17 19:40:28+00:00,['1559988549696606211'],"RT @UgwunnaEjikem: “We teach men to shrink themselves, we police them, we tell them to make themselves smaller. we say to men; ‘you can be…",
239,1.5599878527122145e+18,2022-08-17 19:37:41+00:00,['1559987852712214529'],RT @Santandave1: 🤲🏾,
240,1.55996963537775e+18,2022-08-17 18:25:18+00:00,['1559969635377750017'],Wow https://t.co/W0aOJmJNLr,
241,1.5599210612479918e+18,2022-08-17 15:12:17+00:00,['1559921061247991809'],"RT @drpenking: Don’t take Viagra if you’re taking Antihypertensives 
Don’t take Vitamin C if you are taking Antimalarials 
Don’t take take…",
242,1.559918494510207e+18,2022-08-17 15:02:05+00:00,['1559918494510206980'],Wtf 😹😹😹 https://t.co/3mu0RqpItt,
243,1.5598404553527951e+18,2022-08-17 09:51:59+00:00,['1559840455352795138'],RT @israel_obasola: The Dating Spectrum : A musical https://t.co/EZCgznVsv8,
244,1.55969461867289e+18,2022-08-17 00:12:29+00:00,['1559694618672889856'],@elonmusk Please now,
245,1.5596477612256297e+18,2022-08-16 21:06:17+00:00,['1559647761225629701'],RT @_illionaire: what noise do you make when seeking employment,
246,1.5596362942041047e+18,2022-08-16 20:20:43+00:00,['1559636294204104704'],@utdreport @hirstclass Joker.,
247,1.5596006979974963e+18,2022-08-16 17:59:17+00:00,['1559600697997496321'],"RT @The__1958: Please read our plans for Liverpool at home. Also on our website.

Share, retweet, and get the message to all Reds! 

It’s d…",
248,1.5595916920717476e+18,2022-08-16 17:23:29+00:00,['1559591692071747587'],Wow. Might actually watch a nollywood movie. https://t.co/CCe8nV8lBh,
249,1.5595127024223273e+18,2022-08-16 12:09:37+00:00,['1559512702422327298'],"RT @d_blarkgold: MISSING PERSON -
 TINUADE ADEOYE , 13 years Old. Last seen,14th AUGUST 2022, at Oluwaseun bus stop,Otemuyi inside,Oke Aro,…",
250,1.5594833808609608e+18,2022-08-16 10:13:06+00:00,['1559483380860960768'],@mufcMPB @RichFay Lmao 2020,
251,1.559222623741018e+18,2022-08-15 16:56:57+00:00,['1559222623741018112'],Leemaoo https://t.co/CtbUksMMoO,
252,1.5592202395183718e+18,2022-08-15 16:47:28+00:00,['1559220239518371842'],"RT @Wizarab10: Some people act like they have dedicated their lives to some players or musicians. As much as I like Zidane, if youbinsult h…",
253,1.5591788049957888e+18,2022-08-15 14:02:49+00:00,['1559178804995788802'],"RT @Tife_FJB: So I got inducted two weeks back 😊😊
What I've been waiting for, finally came and I couldn't be more grateful🙇🏾‍♀️.

Allow me…",
254,1.558938982779687e+18,2022-08-14 22:09:51+00:00,['1558938982779686912'],"RT @UgwunnaEjikem: Bras are quite unnecessary in my books.

FreeDemTitties…",
255,1.5589362751466455e+18,2022-08-14 21:59:06+00:00,['1558936275146645507'],RT @layiwasabi: someone just had to do it lool https://t.co/CNaHt4jIUG,
256,1.5589353560950415e+18,2022-08-14 21:55:27+00:00,['1558935356095041536'],😹😹😹😫😫😫 https://t.co/ZPSrNR0CnS,
257,1.5589113769947382e+18,2022-08-14 20:20:10+00:00,['1558911376994738178'],RT @NICKIMINAJ: Ratio,
258,1.5588969669181809e+18,2022-08-14 19:22:54+00:00,['1558896966918180866'],Lmaoooo https://t.co/IOGF4c6HUc,
259,1.5588755761648108e+18,2022-08-14 17:57:54+00:00,['1558875576164810757'],RT @AustinAnadu: https://t.co/HkV5jGDkRy,
260,1.5588647662061814e+18,2022-08-14 17:14:57+00:00,['1558864766206181376'],@prosquid 😹😹😹😹😹,
261,1.5588646421553644e+18,2022-08-14 17:14:27+00:00,['1558864642155364355'],Lmfaoooooooo https://t.co/vgueQlGO5C,
262,1.5588612385070285e+18,2022-08-14 17:00:56+00:00,['1558861238507028480'],RT @FaruqBashar: Omo e don reach like this 😭 https://t.co/VuF1EZ2xq6,
263,1.558860749841236e+18,2022-08-14 16:58:59+00:00,['1558860749841235971'],@bigfeo_ Amen,
264,1.558860347477561e+18,2022-08-14 16:57:23+00:00,['1558860347477561344'],"RT @ohnyinye: 2 dose of Sunshine for your Sunday.

🌹 https://t.co/wt1KedkNhE",
265,1.5588603348065649e+18,2022-08-14 16:57:20+00:00,['1558860334806564870'],"@ohnyinye A profile picture mate, nice.",
266,1.5588076971343462e+18,2022-08-14 13:28:10+00:00,['1558807697134346247'],Lmaoo https://t.co/0vL90VOswy,
267,1.558769847676375e+18,2022-08-14 10:57:46+00:00,['1558769847676375041'],This is insane https://t.co/N7Ik27klim,
268,1.5585720312177336e+18,2022-08-13 21:51:43+00:00,['1558572031217733639'],😹😹😹 https://t.co/OXirGKX51y,
269,1.558533641382273e+18,2022-08-13 19:19:10+00:00,['1558533641382273024'],RT @terryflewers: This club is disgusting. Cut the money or the club does #GlazersOUT #mufc https://t.co/UyACNs57OB,
270,1.5585310353143972e+18,2022-08-13 19:08:49+00:00,['1558531035314397185'],Lmaooo...your eyes clear? https://t.co/YzVSf7pJxb,
271,1.5585277171125125e+18,2022-08-13 18:55:38+00:00,['1558527717112512518'],"RT @kennagq: Anytime a coach says he's ""happy with the squad"" 

The next set of results are absolutely hilarious 

The lies get exposed imm…",
272,1.5585057870640292e+18,2022-08-13 17:28:29+00:00,['1558505787064029186'],RT @markgoldbridge: No one's going to want to sign for us....Rangnick was the saviour and Murtough betrayed him to preside over this shitsh…,
273,1.5585056642966733e+18,2022-08-13 17:28:00+00:00,['1558505664296673280'],"RT @UtdFaithfuls: Rangnick was 100% spot on about Man Utd needing an ""open-heart surgery"" and maybe 10 new players.

Just 3 new players at…",
274,1.5585051400925348e+18,2022-08-13 17:25:55+00:00,['1558505140092534786'],Watching Raya and De Gea just shows what a fucking coward De gea is.,
275,1.5585046298974986e+18,2022-08-13 17:23:54+00:00,['1558504629897498624'],"RT @UtdArena: There are four main GK skills:

1. shot-stopping
2. ball-playing
3. commanding the area
4. sweeping

Each goal, in that order…",
276,1.5585013088223232e+18,2022-08-13 17:10:42+00:00,['1558501308822323201'],I don't blame Ronaldo lmaoo.,
277,1.5585000094899569e+18,2022-08-13 17:05:32+00:00,['1558500009489956866'],God please,
278,1.558498854194086e+18,2022-08-13 17:00:57+00:00,['1558498854194085891'],Jesus Christ of Nazareth,
279,1.558498125874086e+18,2022-08-13 16:58:03+00:00,['1558498125874085889'],RT @vintageredss: It’s alright he was good in 2017,
280,1.5584960876227052e+18,2022-08-13 16:49:57+00:00,['1558496087622705152'],Liverpool next 😹😹😹,
281,1.5584956440876237e+18,2022-08-13 16:48:11+00:00,['1558495644087623680'],Shambles. Jesus Christ,
282,1.558495494443352e+18,2022-08-13 16:47:35+00:00,['1558495494443352069'],@Nigerianscamsss No one!,
283,1.5584938453477704e+18,2022-08-13 16:41:02+00:00,['1558493845347770370'],@UtdRyan_ Agree,
284,1.5584936408757043e+18,2022-08-13 16:40:14+00:00,['1558493640875704320'],De gea..lmao,
285,1.5584935350574162e+18,2022-08-13 16:39:48+00:00,['1558493535057416196'],"Haram football, here we go",
286,1.5584765660694036e+18,2022-08-13 15:32:23+00:00,['1558476566069403648'],"RT @ManUtd: 🟢 BRING ON UNITED! 🟢

#MUFC || #BREMUN",
287,1.5584721558761718e+18,2022-08-13 15:14:51+00:00,['1558472155876171781'],"RT @TheAdeogo: Private universities in Nigeria have swallowed it all.
""Glorified secondary school, buying and selling first class, you're j…",
288,1.5584627687134495e+18,2022-08-13 14:37:33+00:00,['1558462768713449472'],RT @oluwathobby08: It’s Match Day🔴⚪️🟢 We go again today😒 #BREMUN GOD ABEG🙏 https://t.co/l0FX62gXBB,
289,1.5584616707789332e+18,2022-08-13 14:33:11+00:00,['1558461670778933248'],Lmaoo. Lmaoo. https://t.co/rpOfICMZaG,
290,1.55842437174775e+18,2022-08-13 12:04:59+00:00,['1558424371747749891'],"RT @_DammyB_: If you’re a reptile, yes.",
291,1.5584229505120338e+18,2022-08-13 11:59:20+00:00,['1558422950512033792'],RT @Oluwafunnmi: Myself and my hubby @DeleMotors will take over funding her education. She deserves to have a brilliant future❤️❤️❤️ Kayode…,
292,1.558404547546153e+18,2022-08-13 10:46:12+00:00,['1558404547546152961'],RT @Mrpossidez: I’m excited to share that I got admitted into the two most prestigious universities in the world: the University of Harvard…,
293,1.5584002502467953e+18,2022-08-13 10:29:07+00:00,['1558400250246795266'],Matchday.,
294,1.55825745480226e+18,2022-08-13 01:01:42+00:00,['1558257454802259969'],RT @Marveyr: How many RT for a scholarship?👀,
295,1.5581713073002414e+18,2022-08-12 19:19:23+00:00,['1558171307300241408'],I'll take him if it's true https://t.co/YPoYS8PwxH,
296,1.5581473008406856e+18,2022-08-12 17:44:00+00:00,['1558147300840685568'],Twitter https://t.co/kYlyjt9Qa9,
297,1.5581472309929452e+18,2022-08-12 17:43:43+00:00,['1558147230992945154'],Jollof https://t.co/wEykoTrjny,
298,1.5581471807576556e+18,2022-08-12 17:43:31+00:00,['1558147180757655552'],Buds https://t.co/78GyV4XMe1,
299,1.5581471344610345e+18,2022-08-12 17:43:20+00:00,['1558147134461034496'],Modified sweat glands https://t.co/NFxCkRCDfV,
300,1.5581470868346225e+18,2022-08-12 17:43:09+00:00,['1558147086834622464'],Both jare https://t.co/jhLy3VxXNK,
301,1.5581470312013578e+18,2022-08-12 17:42:55+00:00,['1558147031201357824'],Android https://t.co/ctWZKHu4kw,
302,1.558142096586031e+18,2022-08-12 17:23:19+00:00,['1558142096586031104'],Sigh https://t.co/vJICWh51bi,
303,1.5581417317485855e+18,2022-08-12 17:21:52+00:00,['1558141731748585472'],Disgrace. Fucking disgrace. https://t.co/k29Pt9G9lI,
304,1.5580554938050028e+18,2022-08-12 11:39:11+00:00,['1558055493805002753'],RT @Yemihazan: I am one debit alert away from starting Hook up,
305,1.5580548500674028e+18,2022-08-12 11:36:38+00:00,['1558054850067402752'],Lmao https://t.co/dBrirYplAU,
306,1.558049939837649e+18,2022-08-12 11:17:07+00:00,['1558049939837648896'],No shit https://t.co/OJZtk7rbBZ,
307,1.5580488717371802e+18,2022-08-12 11:12:52+00:00,['1558048871737180160'],'The desire to become a doctor and other anomalies of the brain',
308,1.5580241459668582e+18,2022-08-12 09:34:37+00:00,['1558024145966858240'],RT @aspecofwood: “Mommy is calling you.” -the person that mommy called.,
309,1.5579003651939533e+18,2022-08-12 01:22:46+00:00,['1557900365193953280'],RT @RickandMorty: This one is for the Die Hards. Rick and Morty Season 6 premieres Sept 4th https://t.co/aoqy35yPNL,
310,1.5578622158810358e+18,2022-08-11 22:51:10+00:00,['1557862215881035777'],RT @FaruqBashar: “Man United will never rise again” - Someone that’s impotent.,
311,1.5578237950245642e+18,2022-08-11 20:18:30+00:00,['1557823795024564231'],"RT @Oli_Ekun: From ""How do you know her eyes her hazel"" to 100k. To think I deleted my old account and created this one cos I wanted to kee…",
312,1.557822242150662e+18,2022-08-11 20:12:20+00:00,['1557822242150662144'],"RT @FaruqBashar: @itelNigeria Bant aside, Itel is the worst device anyone can get, the camera is bad, the phone hangs, the battery gets dam…",
